mql_id,first_contact_date,landing_page_id,origin,has_contact_date,seller_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,converted,seller_city,seller_state,seller_zip_code_prefix,total_revenue,total_orders,total_items_sold,avg_item_price,avg_review_score,days_to_convert,contact_month,won_month,ltv_tier
2f68c2e0cd8964d59dbbcfa48196b499,2018-05-03,88740e65d5d6b056e0cda098e1ea6313,social,1,4c1c7281388a33dd06daac44f9fadbd1,9e4d1098a3b0f5da39b0bc48f9876645,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-08 18:57:56,stationery,online_medium,cat,,,,reseller,,0.0,1,marilia,SP,17510.0,188.32,5.0,5.0,37.664,4.8,-56.0,2018-05,2018-03,mid_ltv
6ff169c8d96bc9b776c14c0e65af28df,,22c29808c4f815213303f8933030604c,organic_search,0,85ecf03781da592876b7844acc1b729f,f42a2bd194f7802ab052a815c8de65b7,060c0a26f19f4d66b42e0d8796688490,2018-04-30 18:24:13,health_beauty,online_medium,cat,,,,reseller,,0.0,1,sao paulo,SP,3658.0,251.0,2.0,2.0,125.5,4.5,,,2018-04,mid_ltv
13c5dfa246046c0beea97e100f32a1a9,,ce1a65abd0973638f1c887a6efcfa82d,referral,0,968268a686aa05d1f529fb07dff08130,fdb16d3cbbeb5798f2f66c4096be026d,9ae085775a198122c5586fa830ff7f2b,2018-01-22 19:14:25,stationery,online_big,unclassified,,,,reseller,,0.0,1,sao paulo,SP,1530.0,4677.29,12.0,12.0,389.7741666666666,3.5,,,2018-01,high_ltv
eb7cd84a106d9862149ce49358dccf98,2018-02-01,22c29808c4f815213303f8933030604c,organic_search,1,e250d617a0ad591ba9bd663e584a895d,4b339f9567d060bcea4f5136b9f5949e,fbf4aef3f6915dc0c3c97d6812522f6a,2018-01-15 13:08:11,home_decor,online_beginner,unclassified,,,,manufacturer,,0.0,1,guarulhos,SP,7084.0,904.12,8.0,20.0,45.206,2.8,-17.0,2018-02,2018-01,mid_ltv
7f06e90b62b8a276308c2756f5afd601,2018-08-02,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic,1,7c51de0ab286204ce75ff42bf7c10d92,56bf83c4bb35763a51c2baab501b4c67,c638112b43f1d1b86dcabb0da720c901,2018-03-14 20:07:27,food_supplement,online_medium,unclassified,,,,reseller,,0.0,1,picarras,SC,88380.0,759.0,4.0,4.0,189.75,4.5,-141.0,2018-08,2018-03,mid_ltv
fd582eb497bfc1fdf07f3e7d0e259b70,,22c29808c4f815213303f8933030604c,organic_search,0,6a53b90c3ad9e0b56d9fe5c69165fff5,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,2018-05-09 16:21:08,fashion_accessories,online_medium,cat,,,,manufacturer,,0.0,1,curitiba,PR,82220.0,139.78,2.0,4.0,34.945,3.5,,,2018-05,low_ltv
79c57bf41c34485dfe8b0d15d45a5fa2,,f017be4dbf86243af5c1ebed0cff36a2,paid_search,0,11742f81550ac064cc9a40f67151d9ad,370c9f455f93a9a96cbe9bea48e70033,de63de0d10a6012430098db33c679b0b,2018-05-31 21:24:31,home_appliances,online_medium,wolf,,,,reseller,,0.0,1,catanduva,SP,15810.0,781.9,2.0,2.0,390.95,5.0,,,2018-05,mid_ltv
8e3a0c64471d95b0099a960973289946,,358adb2fee9a122549618e46925a00a5,organic_search,0,e94b64dc6979b302a5a5be1662c83bb6,a8387c01a09e99ce014107505b92388c,85fc447d336637ba1df43e793199fbc8,2018-05-04 03:00:00,home_decor,online_medium,eagle,,,,reseller,,0.0,1,itapecerica da serra,SP,6852.0,306.89,2.0,2.0,153.445,5.0,,,2018-05,mid_ltv
e2d1a6e73522ced82377206f4ac503de,,a7982125ff7aa3b2054c6e44f9d28522,organic_search,0,1444c08e64d55fb3c25f0f09c07ffcf2,fdb16d3cbbeb5798f2f66c4096be026d,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-06 13:55:36,car_accessories,online_beginner,unclassified,,,,reseller,,0.0,1,lauro de freitas,BA,42738.0,2749.0,1.0,1.0,2749.0,1.0,,,2018-02,high_ltv
40965efa19c345bfd62e38846d71eb85,2018-06-02,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,1,5f57db27027655e6c6a391601daa0258,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-02-08 13:10:58,household_utilities,online_medium,unclassified,,,,reseller,,0.0,1,viana,ES,29138.0,98.0,1.0,1.0,98.0,5.0,-114.0,2018-06,2018-02,low_ltv
5490e7d6b0202e0f649d6fba5bf770ec,2018-12-04,22c29808c4f815213303f8933030604c,organic_search,1,eb9267cccc90f1b49c8d2f9887c7dd97,a8387c01a09e99ce014107505b92388c,d3d1e91a157ea7f90548eef82f1955e3,2018-04-20 12:20:34,sports_leisure,online_medium,cat,,,,reseller,,0.0,1,recife,PE,52011.0,319.9,1.0,1.0,319.9,5.0,-228.0,2018-12,2018-04,mid_ltv
b668bbfcf4f79f076b2210cb21e87734,,22c29808c4f815213303f8933030604c,direct_traffic,0,ce616e1913288884e7742faac9d981db,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-05-07 16:18:52,construction_tools_house_garden,online_big,cat,,,,manufacturer,,0.0,1,cotia,SP,6711.0,365.1,15.0,24.0,15.2125,4.666666666666667,,,2018-05,mid_ltv
e7d22b2d896aff8c14d0f1f6c7ff151b,2018-12-04,ce1a65abd0973638f1c887a6efcfa82d,organic_search,1,88cf19ec1fc2c58f161aee259d57142c,9d12ef1a7eca3ec58c545c678af7869c,85fc447d336637ba1df43e793199fbc8,2018-04-27 14:01:59,household_utilities,online_big,cat,,,,reseller,,0.0,1,sao carlos,SP,13570.0,1372.97,14.0,14.0,98.06928571428573,4.466666666666667,-221.0,2018-12,2018-04,high_ltv
c18171305e73faabfa61d61c41a420ae,,e492ee5eaf1697716985cc6f33f9cd9b,organic_search,0,0b1ca3ef18a63d7eb0c8897fa0849c08,fdb16d3cbbeb5798f2f66c4096be026d,6565aa9ce3178a5caf6171827af3a9ba,2018-01-29 12:10:19,health_beauty,industry,unclassified,,,,manufacturer,,0.0,1,sao roque,SP,18131.0,55.0,1.0,1.0,55.0,5.0,,,2018-01,low_ltv
713db6add2b5e85a240d2daffd3e9dab,,ce1a65abd0973638f1c887a6efcfa82d,paid_search,0,f3c38ab652836d21de61fb8314b69182,9d12ef1a7eca3ec58c545c678af7869c,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-28 18:50:57,computers,online_small,cat,,,,reseller,,0.0,1,sao paulo,SP,1206.0,1581.0,15.0,15.0,105.4,4.266666666666667,,,2018-03,high_ltv
2c30dbced2ca2da386510d7416679269,2018-05-03,b76ef37428e6799c421989521c0e5077,organic_search,1,d598f929fc44e1e38678e7f47250ec04,56bf83c4bb35763a51c2baab501b4c67,495d4e95a8cf8bbf8b432b612a2aa328,2018-04-20 18:13:06,car_accessories,industry,cat,,,,reseller,,0.0,1,formosa,GO,73801.0,69.9,1.0,1.0,69.9,5.0,-13.0,2018-05,2018-04,low_ltv
dcb63974e7efcb5cf46738cb2a22edf1,2018-03-04,22c29808c4f815213303f8933030604c,organic_search,1,34f563c82a85b99ae9e6d60db5fc2e28,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-04-04 19:56:06,audio_video_electronics,online_medium,eagle,,,,reseller,,0.0,1,campo bom,RS,93700.0,2332.3,8.0,8.0,291.5375,4.625,31.0,2018-03,2018-04,high_ltv
9729df58c832dc4574b1c382191df44a,,b6885f18d203a61176418c1fb3764815,paid_search,0,a7a9b880c49781da66651ccf4ba9ac38,9e4d1098a3b0f5da39b0bc48f9876645,85fc447d336637ba1df43e793199fbc8,2018-04-25 21:02:03,bed_bath_table,offline,cat,,,,reseller,,0.0,1,itirapina,SP,13530.0,307.6,3.0,4.0,76.9,3.75,,,2018-04,mid_ltv
c184064068f67936a71e38a4e6a9e78e,2018-10-04,1ceb590cd1e00c7ee95220971f82693d,paid_search,1,28872dc528e978a639754bc8c2ce5a4c,4b339f9567d060bcea4f5136b9f5949e,de63de0d10a6012430098db33c679b0b,2018-05-09 14:24:56,household_utilities,online_medium,cat,,,,manufacturer,,0.0,1,caxias do sul,RS,95070.0,1009.9,1.0,1.0,1009.9,5.0,-148.0,2018-10,2018-05,mid_ltv
a8da3378b39d078f77361620c9481ffb,2018-02-05,21a104c3279681d9856b8a48723c4fee,organic_search,1,64c9a1db4e73e19aaafd3286dc448c96,0a0fb2b07d841f84fb6714e35c723075,6565aa9ce3178a5caf6171827af3a9ba,2018-08-07 17:17:28,household_utilities,online_medium,cat,True,True,5-20,reseller,,0.0,1,curitiba,PR,82510.0,439.0,1.0,1.0,439.0,5.0,183.0,2018-02,2018-08,mid_ltv
3e1d9bee7fa8982cbd0dd0c0aa5ce905,,22c29808c4f815213303f8933030604c,organic_search,0,271c58a1d139c45eaf3316107c6d3a3b,4b339f9567d060bcea4f5136b9f5949e,060c0a26f19f4d66b42e0d8796688490,2018-04-12 13:58:09,bags_backpacks,online_beginner,cat,,,,reseller,,0.0,1,sao paulo,SP,3632.0,3897.52,29.0,29.0,134.39724137931034,4.068965517241379,,,2018-04,high_ltv
051cb0d72dcd23f16842e894f5c46051,,b76ef37428e6799c421989521c0e5077,organic_search,0,6548c2550b6e2d8f18053216e1c7b6f3,a8387c01a09e99ce014107505b92388c,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-23 20:19:56,household_utilities,online_medium,cat,,,,manufacturer,,0.0,1,diadema,SP,9920.0,217.7,3.0,5.0,43.54,5.0,,,2018-04,mid_ltv
2008b6bfa59e4d81791f9ecbfd9f1a75,2018-06-02,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,1,41b14765bd56c8ad10971074380f9c0c,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-02-15 11:24:52,computers,industry,unclassified,,,,reseller,,0.0,1,santo andre,SP,9070.0,395.5,8.0,10.0,39.55,4.1,-107.0,2018-06,2018-02,mid_ltv
0e9c14002f9268601c57837930261014,,b76ef37428e6799c421989521c0e5077,unknown,0,6eeed17989b0ae47c9f11ece6f38ea90,9d12ef1a7eca3ec58c545c678af7869c,fbf4aef3f6915dc0c3c97d6812522f6a,2018-04-30 16:06:05,car_accessories,online_medium,eagle,,,,reseller,,0.0,1,sao paulo,SP,4123.0,557.0,3.0,3.0,185.66666666666663,3.6666666666666665,,,2018-04,mid_ltv
01c629f6b8f2460aa362f29caaaa0a8e,2018-06-05,58326e62183c14b0c03085c33b9fdc44,social,1,99cd94252748d2bdde08e17858233602,09285259593c61296eef10c734121d5b,fbf4aef3f6915dc0c3c97d6812522f6a,2018-05-08 21:28:11,pet,online_medium,shark,,,,reseller,,0.0,1,sao paulo,SP,12401.0,159.8,2.0,2.0,79.9,4.5,-28.0,2018-06,2018-05,low_ltv
287915711d06ce6d90e2c18e1d89d3a6,,ce1a65abd0973638f1c887a6efcfa82d,organic_search,0,6f83d9e4da896daae20b9b6b2d3ff8d2,56bf83c4bb35763a51c2baab501b4c67,d3d1e91a157ea7f90548eef82f1955e3,2018-03-14 14:24:23,household_utilities,industry,eagle,,,,reseller,,0.0,1,pinhalao,PR,84925.0,765.19,11.0,11.0,69.56272727272727,4.363636363636363,,,2018-03,mid_ltv
66ff0b5dbb060ef47f756d33cf170f97,,b3346ddd5d7b2edda306d8f531e58660,unknown,0,dc50afafdfa325eadc890c7fa42a8f4e,4b339f9567d060bcea4f5136b9f5949e,fbf4aef3f6915dc0c3c97d6812522f6a,2018-04-30 18:57:37,audio_video_electronics,online_big,cat,,,,reseller,,0.0,1,maringa,PR,87050.0,424.2,4.0,4.0,106.05,4.75,,,2018-04,mid_ltv
3b7585682efa3f3cb07b4e7ae6ec53d4,2018-09-05,b634a925e3768734c5b7b2325c88a082,unknown,1,af3ef48d0e13835e529c29ac573c63e5,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-05-09 21:35:58,pet,online_top,cat,,,,manufacturer,,0.0,1,araraquara,SP,14802.0,1405.63,21.0,21.0,66.93476190476191,3.761904761904762,-119.0,2018-09,2018-05,high_ltv
680fd12be44eee12aee2a2e023438a5d,,e492ee5eaf1697716985cc6f33f9cd9b,paid_search,0,535bf14f36346c7f59d87cece104d70c,45749fb708130f78d0db07d8d80f030b,9d12ef1a7eca3ec58c545c678af7869c,2018-08-07 12:21:06,home_decor,online_medium,wolf,True,False,5-20,manufacturer,,0.0,1,rio de janeiro,RJ,20735.0,50.0,1.0,1.0,50.0,4.0,,,2018-08,low_ltv
a7aef852029ddd8bba20bf60b536415b,2018-02-03,bdaeb752e5c3caa215ebe04c61e22325,organic_search,1,5dc203c7b84a0e71e878a179de05fb9a,9e4d1098a3b0f5da39b0bc48f9876645,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-07 12:25:54,construction_tools_house_garden,industry,eagle,,,,reseller,,0.0,1,pompeia,SP,17580.0,421.9,5.0,5.0,84.38,4.0,32.0,2018-02,2018-03,mid_ltv
6548cf02964800e58014e5040bb14e01,,b48ec5f3b04e9068441002a19df93c6c,paid_search,0,88cd3681e0a2ba85e190f7d817629c4c,b90f87164b5f8c2cfa5c8572834dbe3f,2695de1affa7750089c0455f8ce27021,2018-07-09 18:00:57,car_accessories,online_big,eagle,,,,reseller,,0.0,1,brusque,SC,88354.0,180.0,1.0,1.0,180.0,4.0,,,2018-07,mid_ltv
239771729fe22c7c1bdbf136f7304eed,,b76ef37428e6799c421989521c0e5077,organic_search,0,b586cd24c010a13916af621b0325fbba,f42a2bd194f7802ab052a815c8de65b7,de63de0d10a6012430098db33c679b0b,2018-05-24 19:51:56,home_decor,online_beginner,cat,,,,reseller,,0.0,1,rio do sul,SC,89164.0,1108.94,6.0,7.0,158.42000000000002,3.857142857142857,,,2018-05,mid_ltv
186f0892f13de5443c0b6d042a6ddde0,,a7982125ff7aa3b2054c6e44f9d28522,organic_search,0,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,1,sao paulo,SP,4131.0,5145.7,65.0,73.0,70.48904109589041,4.71830985915493,,,2018-02,high_ltv
7fc2067b7f0e5d86dd4dfa1340b93910,2018-12-01,b76ef37428e6799c421989521c0e5077,unknown,1,e116c7455dd26a4d8c3e92532583905f,4b339f9567d060bcea4f5136b9f5949e,9ae085775a198122c5586fa830ff7f2b,2018-01-22 02:00:00,health_beauty,online_big,unclassified,,,,reseller,,0.0,1,sao paulo,SP,1140.0,36.76,1.0,2.0,18.38,4.0,-313.0,2018-12,2018-01,low_ltv
de4dbaab116c6ce122ca050041e1546f,2018-07-02,88740e65d5d6b056e0cda098e1ea6313,social,1,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,1,sao paulo,SP,1224.0,870.3,29.0,29.0,30.01034482758621,4.310344827586207,-11.0,2018-07,2018-06,mid_ltv
b466c22d12d52c8a0d3792d2eb44b828,,ce1a65abd0973638f1c887a6efcfa82d,paid_search,0,623ad9d0c1e14bb5464a8c72bff7b4af,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,2018-02-27 17:39:50,household_utilities,online_big,wolf,,,,manufacturer,,0.0,1,claudio,MG,35530.0,95.0,1.0,1.0,95.0,4.0,,,2018-02,low_ltv
caea756b29bd071f00ce526f40645a78,2018-06-04,58326e62183c14b0c03085c33b9fdc44,unknown,1,fadb07c842a2aef5d5a676b85f220e71,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-04-10 17:23:25,sports_leisure,online_medium,wolf,,,,reseller,,0.0,1,sao jose do rio preto,SP,15052.0,398.75,7.0,7.0,56.96428571428572,4.714285714285714,-55.0,2018-06,2018-04,mid_ltv
0ff0a4ce9abf031dc12194a19ced4ef1,2018-02-05,b76ef37428e6799c421989521c0e5077,unknown,1,a64e44665225d19dfc0277eeeaaccc57,9d12ef1a7eca3ec58c545c678af7869c,068066e24f0c643eb1d089c7dd20cd73,2018-05-14 18:06:33,food_supplement,online_medium,cat,,,,manufacturer,,0.0,1,sao paulo,SP,19400.0,335.0,6.0,6.0,55.833333333333336,5.0,98.0,2018-02,2018-05,mid_ltv
a0ab09eb2842e474a3a5aed12e533a2a,,0d6bc3c00e4e64927cae2e8d9c6a0b9b,paid_search,0,6b3bd31ad8fcda4b2635ec9f3ff2ecdf,de63de0d10a6012430098db33c679b0b,d3d1e91a157ea7f90548eef82f1955e3,2018-03-13 18:53:47,food_supplement,online_small,unclassified,,,,reseller,,0.0,1,rio de janeiro,RJ,22775.0,4198.9,36.0,43.0,97.64883720930231,3.86046511627907,,,2018-03,high_ltv
1785cff273aedbd875c814b46928ad7f,2018-08-05,22c29808c4f815213303f8933030604c,unknown,1,213fafb0ca06fb3d5886579c2565791b,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,2018-05-17 18:11:29,audio_video_electronics,online_big,cat,,,,reseller,,0.0,1,sete lagoas,MG,35700.0,189.7,3.0,3.0,63.23333333333334,2.333333333333333,-80.0,2018-08,2018-05,mid_ltv
eb454ad6be830064d49727814426bb6e,2018-12-02,0218f6be0b76aca72ab4d00ee9e8cf10,paid_search,1,e0a3c37054ade6478d923a6efc10f308,4b339f9567d060bcea4f5136b9f5949e,56bf83c4bb35763a51c2baab501b4c67,2018-05-25 17:32:40,baby,online_beginner,cat,,,,manufacturer,,0.0,1,camboriu,SC,88340.0,219.8,2.0,2.0,109.9,5.0,-191.0,2018-12,2018-05,mid_ltv
b14ab177881b4c06b81317c5f2034ede,,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,0,8fb67a334bacec338885b4e9e1708073,9d12ef1a7eca3ec58c545c678af7869c,fbf4aef3f6915dc0c3c97d6812522f6a,2018-04-27 12:18:34,home_decor,online_medium,cat,,,,manufacturer,,0.0,1,toledo,PR,85905.0,59.9,1.0,1.0,59.9,5.0,,,2018-04,low_ltv
921fc9c7fd3ec362c7276f81fa81baf9,2018-07-02,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,1,4a23adac87cf538689fa600d976f78b2,b90f87164b5f8c2cfa5c8572834dbe3f,85fc447d336637ba1df43e793199fbc8,2018-07-19 21:17:47,health_beauty,industry,wolf,,,,manufacturer,,0.0,1,sao paulo,SP,4537.0,405.0,3.0,3.0,135.0,4.333333333333333,17.0,2018-07,2018-07,mid_ltv
45b5846f3d142b0748d3dc2ab223ab6b,,35c9b150ab36fe584c1f24fd458c453a,paid_search,0,76ea5315acb3f5f7ade3cd261faf922a,34d40cdaf94010a1d05b0d6212f9e909,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-24 20:54:30,car_accessories,online_big,cat,,,,reseller,,0.0,1,sao paulo,SP,4213.0,1087.06,15.0,15.0,72.47066666666666,4.266666666666667,,,2018-04,mid_ltv
341d4a2ff35fb1a23abe056798b04d41,2018-10-02,f017be4dbf86243af5c1ebed0cff36a2,paid_search,1,f88adb15807168d3c43d71021090ce4a,9e4d1098a3b0f5da39b0bc48f9876645,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-23 21:07:18,gifts,online_medium,cat,,,,reseller,,0.0,1,porto ferreira,SP,13660.0,488.8,3.0,3.0,162.93333333333334,3.333333333333333,-193.0,2018-10,2018-03,mid_ltv
1217984b38cadfb4b1c15f30a3212680,,40dec9f3d5259a3d2dbcdab2114fae47,organic_search,0,54c04bdb5ec46762f8f08c7e8f86ed4a,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-26 16:27:17,food_supplement,online_medium,unclassified,,,,reseller,,0.0,1,florianopolis,SC,88037.0,3281.66,18.0,19.0,172.71894736842106,4.315789473684211,,,2018-01,high_ltv
1b9d7ffccca875a9079e3b57c24a3113,2018-04-01,b76ef37428e6799c421989521c0e5077,unknown,1,8476243f92442881ddd5b578975cf115,56bf83c4bb35763a51c2baab501b4c67,fbf4aef3f6915dc0c3c97d6812522f6a,2018-01-08 02:00:00,audio_video_electronics,online_big,unclassified,,,,reseller,,0.0,1,campo bom,RS,93700.0,7838.0,12.0,12.0,653.1666666666666,4.083333333333333,-83.0,2018-04,2018-01,high_ltv
8b2112b1064c167cfbccbdeb2b5841f2,2018-01-02,b76ef37428e6799c421989521c0e5077,unknown,1,09bad886111255c5b5030314fc7f1a4a,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-26 19:36:13,handcrafted,offline,unclassified,,,,reseller,,0.0,1,sao paulo,SP,1022.0,487.5,5.0,5.0,97.5,5.0,114.0,2018-01,2018-04,mid_ltv
ae437864746ae2a9e694a6ed2b5824db,2018-07-05,b76ef37428e6799c421989521c0e5077,unknown,1,01266d4c46afa519678d16a8b683d325,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,2018-05-18 20:02:04,construction_tools_house_garden,online_small,cat,,,,reseller,,0.0,1,curitiba,PR,80250.0,90.25,3.0,3.0,30.08333333333333,5.0,-48.0,2018-07,2018-05,low_ltv
42d15f0a37b7d0a151bb2ca9cc7e5548,2018-10-01,b76ef37428e6799c421989521c0e5077,unknown,1,9cf787a239c1aa29dbd76f153dc13f9a,068066e24f0c643eb1d089c7dd20cd73,6565aa9ce3178a5caf6171827af3a9ba,2018-01-24 12:27:42,fashion_accessories,online_medium,unclassified,,,,reseller,,0.0,1,franca,SP,14403.0,316.0,4.0,4.0,79.0,4.75,-250.0,2018-10,2018-01,mid_ltv
862690c612c4c41a2ddceb9bf7a5c848,,b76ef37428e6799c421989521c0e5077,unknown,0,1a932caad4f9d804097d7f8e615baed1,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-02-19 19:51:00,construction_tools_house_garden,industry,eagle,,,,reseller,,0.0,1,sao paulo,SP,2976.0,4661.0,20.0,30.0,155.36666666666667,3.566666666666667,,,2018-02,high_ltv
6c1f11f779599fe6d280c41d644ed43b,2018-12-03,6b6c0934205e87702519d1cce24055f9,unknown,1,0cab2da43793a6f3c5ed8514c5f54627,4b339f9567d060bcea4f5136b9f5949e,56bf83c4bb35763a51c2baab501b4c67,2018-04-05 16:29:23,bags_backpacks,offline,cat,,,,reseller,,0.0,1,curitiba,PR,80060.0,309.70000000000005,3.0,3.0,103.23333333333336,5.0,-242.0,2018-12,2018-04,mid_ltv
d4db78e389387c2d6f0b5404cbc61fc5,2018-02-04,58326e62183c14b0c03085c33b9fdc44,social,1,7210cd29727d674c00741e5e387b3ccd,068066e24f0c643eb1d089c7dd20cd73,de63de0d10a6012430098db33c679b0b,2018-04-17 17:18:09,car_accessories,online_medium,cat,,,,reseller,,0.0,1,sao paulo,SP,3279.0,729.0899999999999,9.0,13.0,56.08384615384615,3.692307692307693,72.0,2018-02,2018-04,mid_ltv
d4b60729388ac1c3435ee0fcefba1ebe,,8ff57dffc365fcb5233232fff6e6bfd0,unknown,0,05a48cc8859962767935ab9087417fbb,f42a2bd194f7802ab052a815c8de65b7,56bf83c4bb35763a51c2baab501b4c67,2018-05-30 03:00:00,fashion_accessories,online_beginner,cat,,,,reseller,,0.0,1,sao paulo,SP,5372.0,42.9,1.0,1.0,42.9,5.0,,,2018-05,low_ltv
3e4a3f9ecab2d513b6782748c9e0a884,2018-04-05,22c29808c4f815213303f8933030604c,organic_search,1,9d681c7e12db302cb261e721040dde65,0a0fb2b07d841f84fb6714e35c723075,2695de1affa7750089c0455f8ce27021,2018-05-04 03:00:00,sports_leisure,online_small,cat,,,,reseller,,0.0,1,curitiba,PR,80330.0,785.6,13.0,14.0,56.114285714285714,4.928571428571429,29.0,2018-04,2018-05,mid_ltv
b6bbd11daf9d7d31ffa787379614cd4f,2018-04-04,f017be4dbf86243af5c1ebed0cff36a2,paid_search,1,4eeb99008a0f59d2c7759c59f9a346eb,9d12ef1a7eca3ec58c545c678af7869c,6565aa9ce3178a5caf6171827af3a9ba,2018-04-06 19:30:00,audio_video_electronics,online_medium,eagle,,,,reseller,,0.0,1,embu das artes,SP,6807.0,1282.0,2.0,2.0,641.0,4.5,2.0,2018-04,2018-04,mid_ltv
ee24544795bf59a8343731c3501c6b4e,2018-12-01,88740e65d5d6b056e0cda098e1ea6313,social,1,c013e57c075a06e5b5c48ee03c525719,fdb16d3cbbeb5798f2f66c4096be026d,9ae085775a198122c5586fa830ff7f2b,2018-02-01 17:10:20,pet,online_medium,unclassified,,,,reseller,,0.0,1,sao carlos,SP,13568.0,1971.55,42.0,45.0,43.81222222222222,4.155555555555556,-303.0,2018-12,2018-02,high_ltv
7998ee341a2b3ffe1f5b8f11c0e78d11,2018-05-04,b76ef37428e6799c421989521c0e5077,unknown,1,b9ec22de23f18567de0e09d776ca0309,9d12ef1a7eca3ec58c545c678af7869c,495d4e95a8cf8bbf8b432b612a2aa328,2018-04-06 19:26:13,stationery,online_medium,cat,,,,reseller,,0.0,1,brasilia,DF,72318.0,341.98,2.0,2.0,170.99,5.0,-28.0,2018-05,2018-04,mid_ltv
98826328c3a60215e53b342560084571,2018-04-04,73f31a40697cc90a86c1273563ac230e,other,1,f46490624488d3ff7ce78613913a7711,9d12ef1a7eca3ec58c545c678af7869c,068066e24f0c643eb1d089c7dd20cd73,2018-05-16 19:51:05,health_beauty,online_big,eagle,,,,reseller,,0.0,1,guarulhos,SP,7194.0,5802.85,83.0,91.0,63.767582417582425,3.4615384615384617,42.0,2018-04,2018-05,high_ltv
245710681d51a6dfb80ab06683f3be01,,b76ef37428e6799c421989521c0e5077,organic_search,0,7c9130f5f3729edd32aa059141d92484,370c9f455f93a9a96cbe9bea48e70033,4ef15afb4b2723d8f3d81e51ec7afefe,2018-05-07 21:49:28,computers,unknown,unclassified,,,,reseller,,0.0,1,garca,SP,17400.0,126.0,3.0,4.0,31.5,3.75,,,2018-05,low_ltv
cd803c8ab3c2afa5430eeb195bcebe6a,,c494978688ccf66ad9fad3d6a3338c22,email,0,33dd941c27854f7625b968cc6195a552,a8387c01a09e99ce014107505b92388c,85fc447d336637ba1df43e793199fbc8,2018-03-28 22:42:55,household_utilities,online_medium,cat,,,,reseller,,0.0,1,vila velha,ES,29107.0,6787.5,5.0,5.0,1357.5,4.4,,,2018-03,high_ltv
676207ddcc8087437135a4b461fc07cb,2018-08-04,58326e62183c14b0c03085c33b9fdc44,social,1,c70a353f02429c00775a46a75fb787da,370c9f455f93a9a96cbe9bea48e70033,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-20 12:27:44,health_beauty,online_medium,cat,,,,reseller,,0.0,1,sao paulo,SP,8275.0,242.0,6.0,6.0,40.333333333333336,4.666666666666667,-106.0,2018-08,2018-04,mid_ltv
98b18a14a0472c9e4a4eb0bb77ae3592,2018-03-02,22c29808c4f815213303f8933030604c,organic_search,1,4fe2f67634d00c021aa01f96b6f2d68e,9d12ef1a7eca3ec58c545c678af7869c,a8387c01a09e99ce014107505b92388c,2018-06-07 21:23:45,food_supplement,online_small,cat,,,,reseller,,0.0,1,maringa,PR,87035.0,86.8,2.0,2.0,43.4,5.0,97.0,2018-03,2018-06,low_ltv
